위도,경도,수요,환승,행정구역,최단정류장거리_km,커버여부
36.438920000000046,127.13468399999996,0.0,0.0,장군면,6.594902678772697,False
36.438920000000046,127.13968399999996,0.0,0.0,장군면,6.147666681976926,False
36.438920000000046,127.14468399999996,0.0,0.0,장군면,5.700437360701656,False
36.438920000000046,127.14968399999995,0.0,0.0,장군면,5.253216421253897,False
36.438920000000046,127.15468399999995,0.0,0.0,장군면,4.8060062049060255,False
36.438920000000046,127.15968399999994,0.0,0.0,장군면,4.358810013588593,False
36.438920000000046,127.16468399999994,0.0,0.0,장군면,3.9116326589338173,False
36.438920000000046,127.16968399999993,0.0,0.0,장군면,3.464481436402781,False
36.438920000000046,127.17468399999993,0.0,0.0,장군면,3.017367965232826,False
36.438920000000046,127.17968399999992,0.0,0.0,도담동,2.570311947904978,False
36.438920000000046,127.18468399999992,0.0,0.0,도담동,2.1233496757906143,False
36.438920000000046,127.18968399999991,0.0,0.0,도담동,1.676556128395535,False
36.438920000000046,127.19468399999991,0.0,0.0,도담동,1.230115170236488,False
36.438920000000046,127.1996839999999,0.0,0.0,도담동,0.7846288870070627,False
36.438920000000046,127.2046839999999,0.0,0.0,도담동,0.34382834220414893,True
36.438920000000046,127.2096839999999,0.0,0.0,도담동,0.1282264000601702,True
36.438920000000046,127.21468399999989,0.0,0.0,도담동,0.34503664626429925,True
36.438920000000046,127.21968399999989,0.0,0.0,도담동,0.12385664173659393,True
36.438920000000046,127.22468399999988,0.0,0.0,도담동,0.2618169994517101,True
36.438920000000046,127.22968399999988,0.0,0.0,도담동,0.5320092089838278,False
36.438920000000046,127.23468399999987,0.0,0.0,도담동,0.1419839313431322,True
36.438920000000046,127.23968399999987,0.0,0.0,도담동,0.3800597058713913,True
36.438920000000046,127.24468399999986,0.0,0.0,도담동,0.7525201360170831,False
36.438920000000046,127.24968399999986,0.0,0.0,금남면,0.7726658909362818,False
36.438920000000046,127.25468399999986,0.0,0.0,금남면,1.013813118425878,False
36.438920000000046,127.25968399999985,0.0,0.0,금남면,1.0296217140418975,False
36.438920000000046,127.26468399999985,0.0,0.0,금남면,1.168113929486616,False
36.438920000000046,127.26968399999984,0.0,0.0,금남면,1.4383755425191507,False
36.438920000000046,127.27468399999984,0.0,0.0,금남면,1.231040050931732,False
36.438920000000046,127.27968399999983,0.0,0.0,금남면,0.7881917900040872,False
36.438920000000046,127.28468399999983,7.804809558357513,0.5047581774009204,금남면,0.35653277867818234,True
36.438920000000046,127.28968399999982,15.227380623980757,0.9847959559910303,금남면,0.18190864962929157,True
36.438920000000046,127.29468399999982,15.384248861268128,0.9949410498531195,금남면,0.04508545281712591,True
36.438920000000046,127.29968399999981,8.24795674209926,0.5334177062610851,금남면,0.30060780501134027,True
36.438920000000046,127.30468399999981,0.0,0.0,금남면,0.19152122398316418,True
36.438920000000046,127.3096839999998,0.0,0.0,금남면,0.29430230856041295,True
36.438920000000046,127.3146839999998,0.0,0.0,금남면,0.3610553831522921,True
36.438920000000046,127.3196839999998,0.0,0.0,금남면,0.07109176498643993,True
36.438920000000046,127.32468399999979,0.0,0.0,금남면,0.43091775771307317,True
36.438920000000046,127.32968399999979,0.0,0.0,금남면,0.8754664676601046,False
36.438920000000046,127.33468399999978,0.0,0.0,금남면,1.3218578984682907,False
36.438920000000046,127.33968399999978,0.0,0.0,금남면,1.7686973778785489,False
36.438920000000046,127.34468399999977,0.0,0.0,금남면,2.067293889780852,False
36.438920000000046,127.34968399999977,0.0,0.0,금남면,1.676951943255613,False
36.438920000000046,127.35468399999976,0.0,0.0,금남면,1.3231408626385213,False
36.438920000000046,127.35968399999976,0.0,0.0,금남면,1.0436981348891916,False
36.438920000000046,127.36468399999976,0.0,0.0,금남면,0.860375445378124,False
36.438920000000046,127.36968399999975,0.0,0.0,금남면,0.8008415928381585,False
36.438920000000046,127.37468399999975,0.0,0.0,금남면,0.6612610200861359,False
36.438920000000046,127.37968399999974,0.0,0.0,반포면,0.2347000767650188,True
36.438920000000046,127.38468399999974,0.0,0.0,반포면,0.18928019787020242,True
36.438920000000046,127.38968399999973,0.0,0.0,반포면,0.3591304774933742,True
36.438920000000046,127.39468399999973,0.0,0.0,반포면,0.7888228068587881,False
36.438920000000046,127.39968399999972,0.0,0.0,반포면,1.231108100147361,False
36.438920000000046,127.40468399999972,0.0,0.0,부강면,1.6760465084084177,False
36.438920000000046,127.40968399999971,0.0,0.0,부강면,2.0927773963389886,False
36.438920000000046,127.41468399999971,0.0,0.0,부강면,1.7352332746815442,False
36.438920000000046,127.4196839999997,0.0,0.0,부강면,1.4291294741873324,False
36.438920000000046,127.4246839999997,0.0,0.0,부강면,1.2140209399006248,False
36.438920000000046,127.4296839999997,0.0,0.0,부강면,1.1425155949345567,False
36.438920000000046,127.43468399999969,0.0,0.0,부강면,1.2397161694913057,False
36.438920000000046,127.43968399999969,0.0,0.0,부강면,1.472586068988599,False
36.438920000000046,127.44468399999968,0.0,0.0,부강면,1.7889054005231877,False
36.438920000000046,127.44968399999968,0.0,0.0,부강면,2.1521883241130975,False
36.438920000000046,127.45468399999967,0.0,0.0,부강면,2.542381930004792,False
36.438920000000046,127.45968399999967,0.0,0.0,부강면,2.9488228861355554,False
36.438920000000046,127.46468399999966,0.0,0.0,부강면,3.365630131757915,False
36.438920000000046,127.46968399999966,0.0,0.0,부강면,3.789384538539937,False
36.438920000000046,127.47468399999966,0.0,0.0,부강면,4.2179928161467934,False
36.44392000000005,127.099684,0.0,0.0,장군면,9.74624208386029,False
36.44392000000005,127.10468399999999,0.0,0.0,장군면,9.300001824190396,False
36.44392000000005,127.10968399999999,0.0,0.0,장군면,8.853864883374673,False
36.44392000000005,127.11468399999998,0.0,0.0,장군면,8.407847709623455,False
36.44392000000005,127.11968399999998,0.0,0.0,장군면,7.961970431756796,False
36.44392000000005,127.12468399999997,0.0,0.0,장군면,7.516257947710045,False
36.44392000000005,127.12968399999997,0.0,0.0,장군면,7.070741422778238,False
36.44392000000005,127.13468399999996,0.0,0.0,장군면,6.625460389094798,False
36.44392000000005,127.13968399999996,0.0,0.0,장군면,6.180465747170331,False
36.44392000000005,127.14468399999996,0.0,0.0,장군면,5.735824154948477,False
36.44392000000005,127.14968399999995,0.0,0.0,장군면,5.291624612098357,False
36.44392000000005,127.15468399999995,0.0,0.0,장군면,4.846988091874318,False
36.44392000000005,127.15968399999994,0.0,0.0,장군면,4.400339156475201,False
36.44392000000005,127.16468399999994,0.0,0.0,장군면,3.9538269500530063,False
36.44392000000005,127.16968399999993,0.0,0.0,장군면,3.507503692040958,False
36.44392000000005,127.17468399999993,0.0,0.0,장군면,3.061452024296683,False
36.44392000000005,127.17968399999992,0.0,0.0,장군면,2.6158108878558153,False
36.44392000000005,127.18468399999992,0.0,0.0,도담동,2.170833127705562,False
36.44392000000005,127.18968399999991,0.0,0.0,도담동,1.7270315876527793,False
36.44392000000005,127.19468399999991,0.0,0.0,도담동,1.2856249511009166,False
36.44392000000005,127.1996839999999,0.0,0.0,도담동,0.8503509289401218,False
36.44392000000005,127.2046839999999,0.0,0.0,도담동,0.43981094757596495,True
36.44392000000005,127.2096839999999,0.0,0.0,도담동,0.07529648724031873,True
36.44392000000005,127.21468399999989,0.0,0.0,도담동,0.41416725746195804,True
36.44392000000005,127.21968399999989,0.0,0.0,도담동,0.49766748969980684,True
36.44392000000005,127.22468399999988,0.0,0.0,도담동,0.2890027696465362,True
36.44392000000005,127.22968399999988,0.0,0.0,도담동,0.33011237670080207,True
36.44392000000005,127.23468399999987,0.0,0.0,도담동,0.14664409302959278,True
36.44392000000005,127.23968399999987,0.0,0.0,도담동,0.5135219998992417,False
36.44392000000005,127.24468399999986,0.0,0.0,도담동,0.25598754321603573,True
36.44392000000005,127.24968399999986,0.0,0.0,도담동,0.31024774992126763,True
36.44392000000005,127.25468399999986,0.0,0.0,금남면,0.5721891642816516,False
36.44392000000005,127.25968399999985,0.0,0.0,금남면,0.48136380489228703,True
36.44392000000005,127.26468399999985,0.0,0.0,금남면,0.7321617158857278,False
36.44392000000005,127.26968399999984,0.0,0.0,금남면,1.003091890872507,False
36.44392000000005,127.27468399999984,1.3735742261103658,0.08883276622091658,금남면,1.044142801311119,False
36.44392000000005,127.27968399999983,23.504347682098704,1.5200898379781123,금남면,0.6363507825844209,False
36.44392000000005,127.28468399999983,41.24878812276432,2.667670871039788,금남면,0.24816850709961363,True
36.44392000000005,127.28968399999982,51.67533642385083,3.3419839952342807,금남면,0.18433146952100485,True
36.44392000000005,127.29468399999982,51.9028432634082,3.356697478865441,금남면,0.551399389425987,False
36.44392000000005,127.29968399999981,41.85472788814424,2.7068586371602823,금남면,0.2658422525180521,True
36.44392000000005,127.30468399999981,24.350752197204763,1.5748291108834145,금남면,0.4415003269385825,True
36.44392000000005,127.3096839999998,2.358869550093508,0.15255448399208563,금남면,0.40895977623251645,True
36.44392000000005,127.3146839999998,0.0,0.0,금남면,0.20086354098412804,True
36.44392000000005,127.3196839999998,0.0,0.0,금남면,0.40930017330320817,True
36.44392000000005,127.32468399999979,0.0,0.0,금남면,0.7550232892179302,False
36.44392000000005,127.32968399999979,0.0,0.0,금남면,1.072741427501299,False
36.44392000000005,127.33468399999978,0.0,0.0,금남면,1.4599923762329141,False
36.44392000000005,127.33968399999978,0.0,0.0,금남면,1.7118110304615903,False
36.44392000000005,127.34468399999977,0.0,0.0,금남면,1.7755711368979525,False
36.44392000000005,127.34968399999977,0.0,0.0,금남면,1.384467062575784,False
36.44392000000005,127.35468399999976,0.0,0.0,금남면,1.02509606375869,False
36.44392000000005,127.35968399999976,0.0,0.0,금남면,0.6240742042696696,False
36.44392000000005,127.36468399999976,0.0,0.0,반포면,0.35799390992268154,True
36.44392000000005,127.36968399999975,0.0,0.0,반포면,0.26059238417836134,True
36.44392000000005,127.37468399999975,0.0,0.0,반포면,0.5901380718689448,False
36.44392000000005,127.37968399999974,0.0,0.0,반포면,0.4077420955717172,True
36.44392000000005,127.38468399999974,0.0,0.0,반포면,0.12063380500093474,True
36.44392000000005,127.38968399999973,0.0,0.0,반포면,0.45719188634710123,True
36.44392000000005,127.39468399999973,0.0,0.0,반포면,0.8389502998857981,False
36.44392000000005,127.39968399999972,0.0,0.0,부강면,1.2644074234424645,False
36.44392000000005,127.40468399999972,0.0,0.0,부강면,1.7010849475763261,False
36.44392000000005,127.40968399999971,0.0,0.0,부강면,1.8375425003763437,False
36.44392000000005,127.41468399999971,0.0,0.0,부강면,1.4255864327101555,False
36.44392000000005,127.4196839999997,0.0,0.0,부강면,1.0400271433709185,False
36.44392000000005,127.4246839999997,0.0,0.0,부강면,0.7163301504438989,False
36.44392000000005,127.4296839999997,0.0,0.0,부강면,0.5870560319556408,False
36.44392000000005,127.43468399999969,0.0,0.0,부강면,0.7590613677843827,False
36.44392000000005,127.43968399999969,0.0,0.0,부강면,1.0989754364998499,False
36.44392000000005,127.44468399999968,0.0,0.0,부강면,1.4964469027888998,False
36.44392000000005,127.44968399999968,0.0,0.0,부강면,1.9159835922567978,False
36.44392000000005,127.45468399999967,0.0,0.0,부강면,2.3457762862162697,False
36.44392000000005,127.45968399999967,0.0,0.0,부강면,2.781074092050692,False
36.44392000000005,127.46468399999966,0.0,0.0,부강면,3.219644899876715,False
36.44392000000005,127.46968399999966,0.0,0.0,부강면,3.660312405432715,False
36.44392000000005,127.47468399999966,0.0,0.0,부강면,4.102401000578263,False
36.44892000000005,127.099684,0.0,0.0,장군면,9.79292351511888,False
36.44892000000005,127.10468399999999,0.0,0.0,장군면,9.347235089331294,False
36.44892000000005,127.10968399999999,0.0,0.0,장군면,8.90170222059423,False
36.44892000000005,127.11468399999998,0.0,0.0,장군면,8.456349497357262,False
36.44892000000005,127.11968399999998,0.0,0.0,장군면,8.01120696449735,False
36.44892000000005,127.12468399999997,0.0,0.0,장군면,7.566311721274901,False
36.44892000000005,127.12968399999997,0.0,0.0,장군면,7.121710113908961,False
36.44892000000005,127.13468399999996,0.0,0.0,장군면,6.677460796943309,False
36.44892000000005,127.13968399999996,0.0,0.0,장군면,6.233639091613341,False
36.44892000000005,127.14468399999996,0.0,0.0,장군면,5.790343327577438,False
36.44892000000005,127.14968399999995,0.0,0.0,장군면,5.347704300843637,False
36.44892000000005,127.15468399999995,0.0,0.0,장군면,4.905899780046741,False
36.44892000000005,127.15968399999994,0.0,0.0,장군면,4.465177482609015,False
36.44892000000005,127.16468399999994,0.0,0.0,장군면,4.025892844869171,False
36.44892000000005,127.16968399999993,0.0,0.0,장군면,3.588573867626748,False
36.44892000000005,127.17468399999993,0.0,0.0,장군면,3.154038296414357,False
36.44892000000005,127.17968399999992,0.0,0.0,장군면,2.723618681417282,False
36.44892000000005,127.18468399999992,0.0,0.0,장군면,2.299627328451963,False
36.44892000000005,127.18968399999991,0.0,0.0,도담동,1.853181313208557,False
36.44892000000005,127.19468399999991,0.0,0.0,도담동,1.4060450292178526,False
36.44892000000005,127.1996839999999,0.0,0.0,도담동,0.9589863365703606,False
36.44892000000005,127.2046839999999,0.0,0.0,도담동,0.5122084449497456,False
36.44892000000005,127.2096839999999,0.0,0.0,도담동,0.07120897421669412,True
36.44892000000005,127.21468399999989,0.0,0.0,도담동,0.36986757947923043,True
36.44892000000005,127.21968399999989,0.0,0.0,도담동,0.7017424557136481,False
36.44892000000005,127.22468399999988,0.0,0.0,도담동,0.37305230283398627,True
36.44892000000005,127.22968399999988,0.0,0.0,도담동,0.4234347661856687,True
36.44892000000005,127.23468399999987,0.0,0.0,도담동,0.2558906533827355,True
36.44892000000005,127.23968399999987,0.0,0.0,도담동,0.13389885242891825,True
36.44892000000005,127.24468399999986,0.0,0.0,도담동,0.18214404649911786,True
36.44892000000005,127.24968399999986,0.0,0.0,도담동,0.4622881556811832,True
36.44892000000005,127.25468399999986,0.0,0.0,도담동,0.3423449970875764,True
36.44892000000005,127.25968399999985,0.0,0.0,금남면,0.1466865256238856,True
36.44892000000005,127.26468399999985,0.0,0.0,금남면,0.316467705762562,True
36.44892000000005,127.26968399999984,0.0,0.0,금남면,0.5923415014159314,False
36.44892000000005,127.27468399999984,19.85864550309708,1.2843124018395309,금남면,0.9900155106692246,False
36.44892000000005,127.27968399999983,46.6104052546832,3.0144211756043573,금남면,0.5560769269218657,False
36.44892000000005,127.28468399999983,70.63207534858803,4.567967655382562,금남면,0.1957799105787831,True
36.44892000000005,127.28968399999982,87.36385587232378,5.650057228316407,금남면,0.4092131306375684,True
36.44892000000005,127.29468399999982,87.77132749830426,5.676409522210916,금남면,0.8297680115959418,False
36.44892000000005,127.29968399999981,71.5278935184805,4.6259026432047,금남면,0.8157175945142169,False
36.44892000000005,127.30468399999981,47.68623003038477,3.0839976782628225,금남면,0.8967337489217848,False
36.44892000000005,127.3096839999998,21.006679728640545,1.3585588852349755,금남면,0.8248384240907324,False
36.44892000000005,127.3146839999998,0.0,0.0,금남면,0.7439520598594698,False
36.44892000000005,127.3196839999998,0.0,0.0,금남면,0.825756258676581,False
36.44892000000005,127.32468399999979,0.0,0.0,금남면,1.0993864571232395,False
36.44892000000005,127.32968399999979,0.0,0.0,금남면,1.109518318718936,False
36.44892000000005,127.33468399999978,0.0,0.0,금남면,1.066283414999383,False
36.44892000000005,127.33968399999978,0.0,0.0,금남면,1.201186781880208,False
36.44892000000005,127.34468399999977,0.0,0.0,금남면,1.2250624783284139,False
36.44892000000005,127.34968399999977,0.0,0.0,반포면,1.1768589380753225,False
36.44892000000005,127.35468399999976,0.0,0.0,반포면,0.7400792998953986,False
